cell_file!cell_idx!cell_type!chan1!chan2!col1!col2!cor!dataset1!dataset2!intr_cor!m1_layer!m2_layer!model1!model2!row1!row2!seed1!seed2!stim_type1!stim_type2
amacrines_early_2012.h5!4!amacrine!0!3!23!13!-0.13871329!15-11-21b!15-11-21a!0.672477!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!13!0!1582897618!1582852673!whitenoise!naturalscene
amacrines_late_2012.h5!6!amacrine!0!3!24!3!-0.11834524!15-11-21b!15-11-21a!0.6708888!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!13!1!1582897618!1582852673!whitenoise!naturalscene
unks_17-10-18.h5!5!unk!0!3!21!13!-0.12544246!15-11-21b!15-11-21a!0.6694001!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!13!0!1582897618!1582852673!whitenoise!naturalscene
unks_17-10-18.h5!8!unk!0!3!17!13!-0.12232544!15-11-21b!15-11-21a!0.65899515!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!18!0!1582897618!1582852673!whitenoise!naturalscene
amacrines_early_2012.h5!2!amacrine!3!1!22!18!0.28087753!15-11-21b!15-11-21a!0.658384!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!12!18!1582897618!1582852673!whitenoise!naturalscene
amacrines_late_2012.h5!19!amacrine!3!1!22!25!0.24031542!15-11-21b!15-11-21a!0.6561744!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!9!5!1582897618!1582852673!whitenoise!naturalscene
bipolars_late_2012.h5!3!bipolar!3!1!23!18!0.28766504!15-11-21b!15-11-21a!0.65279675!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!13!18!1582897618!1582852673!whitenoise!naturalscene
amacrines_late_2012.h5!3!amacrine!1!6!27!27!0.9593066!15-11-21b!15-11-21a!0.8085647!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!16!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!1!amacrine!0!1!29!30!0.97069454!15-11-21b!15-11-21a!0.80129904!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!15!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!0!amacrine!5!3!27!28!0.6075748!15-11-21b!15-11-21a!0.73469526!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!14!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!13!unk!1!5!25!25!0.9615412!15-11-21b!15-11-21a!0.7020732!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!14!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!4!unk!7!7!22!21!0.78742623!15-11-21b!15-11-21a!0.7002311!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!12!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!2!amacrine!1!6!25!25!0.96571046!15-11-21b!15-11-21a!0.69338644!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!17!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!8!amacrine!4!5!24!24!0.9152571!15-11-21b!15-11-21a!0.6911471!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!16!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!12!amacrine!1!6!30!30!0.9648586!15-11-21b!15-11-21a!0.6856766!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!21!19!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!10!unk!4!5!28!28!0.9148081!15-11-21b!15-11-21a!0.67989916!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!15!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!7!amacrine!1!5!22!22!0.9730374!15-11-21b!15-11-21a!0.6783984!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!15!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!4!amacrine!4!5!24!24!0.91728425!15-11-21b!15-11-21a!0.67767054!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!17!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!13!amacrine!1!5!24!24!0.96036416!15-11-21b!15-11-21a!0.6774163!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!13!10!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!4!amacrine!1!5!29!29!0.9575784!15-11-21b!15-11-21a!0.672477!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!16!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!6!amacrine!5!3!26!27!0.62089443!15-11-21b!15-11-21a!0.6708888!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!14!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!5!unk!4!5!23!23!0.91524124!15-11-21b!15-11-21a!0.6694001!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!15!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!8!unk!1!6!26!26!0.9614829!15-11-21b!15-11-21a!0.65899515!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!17!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!2!amacrine!1!5!24!24!0.9704832!15-11-21b!15-11-21a!0.658384!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!21!18!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!19!amacrine!7!7!24!24!0.78380215!15-11-21b!15-11-21a!0.6561744!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!12!1582897618!1582865771!whitenoise!whitenoise
bipolars_late_2012.h5!3!bipolar!4!5!23!23!0.91564626!15-11-21b!15-11-21a!0.65279675!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!15!13!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!14!amacrine!1!6!25!25!0.9659598!15-11-21b!15-11-21a!0.652455!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!20!18!1582897618!1582865771!whitenoise!whitenoise
bipolars_early_2012.h5!2!bipolar!1!6!26!26!0.9614829!15-11-21b!15-11-21a!0.65185666!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!17!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!2!unk!1!6!25!25!0.96571046!15-11-21b!15-11-21a!0.6459221!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!17!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!10!amacrine!1!6!27!27!0.9593066!15-11-21b!15-11-21a!0.64488643!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!16!1582897618!1582865771!whitenoise!whitenoise
bipolars_late_2012.h5!0!bipolar!1!5!22!22!0.96436834!15-11-21b!15-11-21a!0.64366674!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!14!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!1!amacrine!4!5!27!27!0.92238235!15-11-21b!15-11-21a!0.64064133!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!16!14!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!16!amacrine!1!5!25!25!0.96137846!15-11-21b!15-11-21a!0.6364861!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!16!13!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!11!unk!5!3!27!28!0.6075748!15-11-21b!15-11-21a!0.6145233!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!14!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!3!unk!1!6!22!21!0.9572681!15-11-21b!15-11-21a!0.6106351!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!13!11!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!0!amacrine!1!5!22!22!0.96436834!15-11-21b!15-11-21a!0.60348445!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!14!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!3!amacrine!1!0!27!24!0.84664375!15-11-21b!15-11-21a!0.8085647!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!9!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!1!amacrine!0!0!29!25!0.8416064!15-11-21b!15-11-21a!0.80129904!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!9!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!0!amacrine!5!4!27!25!0.564252!15-11-21b!15-11-21a!0.73469526!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!7!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!13!unk!1!0!25!22!0.86164814!15-11-21b!15-11-21a!0.7020732!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!8!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!4!unk!7!5!22!18!0.7572648!15-11-21b!15-11-21a!0.7002311!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!8!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!2!amacrine!1!0!25!22!0.8643803!15-11-21b!15-11-21a!0.69338644!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!10!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!8!amacrine!4!5!24!14!0.81336594!15-11-21b!15-11-21a!0.6911471!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!23!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!12!amacrine!1!0!30!25!0.8357852!15-11-21b!15-11-21a!0.6856766!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!21!11!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!10!unk!4!0!28!25!0.7905416!15-11-21b!15-11-21a!0.67989916!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!9!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!7!amacrine!1!0!22!19!0.87329626!15-11-21b!15-11-21a!0.6783984!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!9!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!4!amacrine!4!5!24!14!0.82156086!15-11-21b!15-11-21a!0.67767054!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!23!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!13!amacrine!1!0!24!21!0.8604634!15-11-21b!15-11-21a!0.6774163!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!13!3!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!4!amacrine!1!0!29!25!0.824847!15-11-21b!15-11-21a!0.672477!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!10!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!6!amacrine!5!4!26!25!0.59055877!15-11-21b!15-11-21a!0.6708888!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!6!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!5!unk!4!5!23!5!0.8131093!15-11-21b!15-11-21a!0.6694001!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!17!18!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!8!unk!1!0!26!23!0.8500116!15-11-21b!15-11-21a!0.65899515!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!10!1582897618!1582865771!whitenoise!whitenoise
amacrines_early_2012.h5!2!amacrine!1!0!24!20!0.8756185!15-11-21b!15-11-21a!0.658384!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!21!12!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!19!amacrine!7!5!24!20!0.77084637!15-11-21b!15-11-21a!0.6561744!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!8!1582897618!1582865771!whitenoise!whitenoise
bipolars_late_2012.h5!3!bipolar!4!0!23!20!0.7989386!15-11-21b!15-11-21a!0.65279675!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!15!7!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!14!amacrine!1!0!25!21!0.868772!15-11-21b!15-11-21a!0.652455!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!20!11!1582897618!1582865771!whitenoise!whitenoise
bipolars_early_2012.h5!2!bipolar!1!0!26!23!0.8500116!15-11-21b!15-11-21a!0.65185666!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!10!1582897618!1582865771!whitenoise!whitenoise
unks_17-10-18.h5!2!unk!1!0!25!22!0.8643803!15-11-21b!15-11-21a!0.6459221!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!19!10!1582897618!1582865771!whitenoise!whitenoise
amacrines_late_2012.h5!10!amacrine!1!0!27!24!0.84664375!15-11-21b!15-11-21a!0.64488643!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!18!9!1582897618!1582865771!whitenoise!whitenoise
